20231010 144000;15315.25;15320.5;15306;15307.25;2521
20231010 144100;15307.5;15313.5;15306.75;15311.5;1441
20231010 144200;15311.75;15315.75;15310;15312.5;1131
20231010 144300;15312.25;15318;15312;15315.75;1038
20231010 144400;15315.25;15317.25;15309.75;15313;1122
20231010 144500;15313;15317;15312.25;15313;877
20231010 144600;15312.75;15315.75;15307.5;15311.25;1374
20231010 144700;15311.5;15318.5;15305.25;15316.5;1487
20231010 144800;15316.75;15319;15302.25;15302.75;1646
20231010 144900;15303.25;15309.25;15303.25;15305.5;1055
20231010 145000;15305.75;15309;15302.25;15308.75;928
20231010 145100;15308.75;15317;15307.25;15316.75;1383
20231010 145200;15317.25;15324.5;15314.25;15322.75;1658
20231010 145300;15322.5;15326;15317;15325;1935
20231010 145400;15325.25;15326.75;15319.25;15321.5;1210
20231010 145500;15321.5;15322;15313.75;15316.75;1574
20231010 145600;15316.75;15317.25;15307.25;15309.5;1085
20231010 145700;15309.75;15313.25;15308.5;15311.5;635
20231010 145800;15312;15319;15309;15319;895
20231010 145900;15319.25;15321;15315.25;15318.75;796
20231010 150000;15318.5;15321.5;15313.5;15316.75;1011
20231010 150100;15317;15318.5;15309.5;15312.5;958
20231010 150200;15313;15322.75;15309.25;15322;1124
20231010 150300;15321.5;15325.5;15319.25;15323.25;1350
20231010 150400;15323;15324;15319.75;15321.25;620
20231010 150500;15321.75;15330;15320;15328.75;1445
20231010 150600;15328.75;15330;15325;15327.25;860
20231010 150700;15327.5;15330;15324.75;15327.5;739
20231010 150800;15327.75;15334.25;15324.5;15333.5;1509
20231010 150900;15333.75;15345;15325.5;15328.25;4240
20231010 151000;15328;15331;15316;15317.75;2210
20231010 151100;15318;15320;15311.75;15318;1527
20231010 151200;15318.25;15322.25;15318;15319.25;726
20231010 151300;15319.5;15328;15319.5;15325.5;1371
20231010 151400;15325.5;15332.5;15324;15331.25;1306
20231010 151500;15331.5;15335.25;15329.5;15335;1446
20231010 151600;15335;15352;15333.75;15346.25;4226
20231010 151700;15346.25;15358.5;15345.75;15358.25;2624
20231010 151800;15358;15358;15351.25;15354.25;1754
20231010 151900;15354;15358.5;15351.75;15355.5;1379
20231010 152000;15356;15359;15354.75;15358;989
20231010 152100;15357.75;15358.75;15349;15350;1407
20231010 152200;15350.25;15356.5;15349.25;15356.25;1188
20231010 152300;15356.5;15356.75;15350.5;15354.25;663
20231010 152400;15354.25;15354.25;15351;15352;514
20231010 152500;15352;15358.25;15349.5;15357.25;1049
20231010 152600;15357.5;15358;15344.5;15350.25;1606
20231010 152700;15350.25;15352.75;15346;15351.75;988
20231010 152800;15352;15356.75;15350.5;15355.75;946
20231010 152900;15356.25;15356.75;15353.25;15355.5;569
20231010 153000;15355.25;15355.5;15347.75;15351.5;806
20231010 153100;15351.75;15355.5;15349;15349.75;906
20231010 153200;15349.25;15359.5;15348;15356.75;1561
20231010 153300;15357.25;15362.5;15355.75;15362;1416
20231010 153400;15362.25;15363;15355;15359;1015
20231010 153500;15359.25;15373;15357;15366.75;1994
20231010 153600;15366.5;15368.75;15362.25;15364.25;1875
20231010 153700;15364;15367.5;15351.25;15353.75;1982
20231010 153800;15353.25;15365;15352.5;15364.5;1145
20231010 153900;15364;15364.75;15359.25;15361.5;715
20231010 154000;15361.5;15362.75;15359.5;15361.75;446
20231010 154100;15361.75;15363.75;15359;15363.75;680
20231010 154200;15363.5;15368.75;15360.75;15368.5;1252
20231010 154300;15368.75;15372;15363;15371.75;1367
20231010 154400;15372;15377.75;15369.25;15370.5;2025
20231010 154500;15370.25;15375.75;15367.75;15374.75;1038
20231010 154600;15375;15375.5;15370.75;15374.25;1129
20231010 154700;15374.5;15375.25;15367.25;15368.5;991
20231010 154800;15368.25;15374;15367.5;15372.25;818
20231010 154900;15372.25;15372.25;15366.75;15368;759
20231010 155000;15368;15372.75;15367.25;15371.25;1037
20231010 155100;15372;15375.5;15370.25;15373.25;622
20231010 155200;15373.25;15377;15371;15375;825
20231010 155300;15375.25;15378.75;15374.25;15375;705
20231010 155400;15375.25;15376.5;15370;15375.25;960
20231010 155500;15376;15377.25;15373;15376.25;429
20231010 155600;15376.5;15377.5;15373.5;15376.5;512
20231010 155700;15377;15383.5;15376.25;15381.25;1920
20231010 155800;15381;15382.75;15373;15374.75;1183
20231010 155900;15374.75;15376.75;15371.75;15374.25;869
20231010 160000;15374.25;15374.75;15369.25;15372.25;731
20231010 160100;15372.5;15375.25;15366.5;15367;1076
20231010 160200;15367.25;15369.5;15364.75;15365.75;975
20231010 160300;15366;15372.5;15366;15372.5;1530
20231010 160400;15372.75;15373.5;15366.25;15366.75;849
20231010 160500;15367;15369.5;15364;15366;789
20231010 160600;15366.25;15370;15364;15365;875
20231010 160700;15365.5;15373.5;15365.5;15372.25;836
20231010 160800;15372.25;15372.75;15367.5;15369.25;696
20231010 160900;15368.75;15368.75;15363.5;15364;733
20231010 161000;15364.25;15372.25;15364;15369.75;752
20231010 161100;15370;15373.5;15367.25;15370.75;826
20231010 161200;15371;15371.25;15366.25;15367.5;496
20231010 161300;15368.25;15372.25;15367;15369;552
20231010 161400;15368.75;15376.25;15368;15371.5;1129
20231010 161500;15371.75;15373;15367.75;15372.25;894
20231010 161600;15372.5;15374.5;15369.75;15372.75;647
20231010 161700;15372.75;15374.25;15368.5;15371.25;454
20231010 161800;15371;15371.25;15366.75;15369.25;507
20231010 161900;15369;15375;15367.25;15374.25;741
20231010 162000;15374.25;15374.25;15371.25;15373.75;307
20231010 162100;15373.5;15373.5;15364;15365;711
20231010 162200;15365.25;15366.5;15356.25;15358;1760
20231010 162300;15357.75;15359.5;15351.25;15355.75;1832
20231010 162400;15355.5;15361;15354.25;15359.5;1235
20231010 162500;15360;15362.75;15357.25;15362.5;631
20231010 162600;15362.25;15366.5;15360.5;15366.25;948
20231010 162700;15366;15368.5;15364.5;15368;869
20231010 162800;15368;15372.25;15367.25;15369.75;808
20231010 162900;15370;15373;15366.25;15366.75;546
20231010 163000;15367;15370.75;15366.25;15370.5;510
20231010 163100;15370.75;15372.5;15363.75;15365.25;952
20231010 163200;15365.5;15372.75;15365.5;15370.5;710
20231010 163300;15370.25;15371.5;15367;15368;334
20231010 163400;15368.25;15370;15364;15366.5;465
20231010 163500;15366.25;15368;15364;15365.25;440
20231010 163600;15365;15367.25;15361.25;15362.5;581
20231010 163700;15362.75;15364.25;15355.75;15357.25;968
20231010 163800;15357.5;15358.75;15352.75;15356.5;1019
20231010 163900;15356.75;15361.75;15355.75;15360.75;941
20231010 164000;15360.5;15364.75;15360.25;15364;598
20231010 164100;15364;15366.25;15361.25;15362.5;643
20231010 164200;15362.5;15364;15358.5;15360.25;754
20231010 164300;15360.25;15362.25;15359.25;15361.25;556
20231010 164400;15361.25;15361.5;15355.5;15356.25;724
20231010 164500;15356.75;15365;15356.5;15364.25;765
20231010 164600;15364;15364.5;15361.5;15362.75;468
20231010 164700;15362.75;15369.25;15362;15367;845
20231010 164800;15367;15367;15359.5;15362.75;685
20231010 164900;15362.5;15362.5;15357.75;15357.75;453
20231010 165000;15358.25;15360.5;15355;15355.25;922
20231010 165100;15355.5;15362.25;15354.5;15362;693
20231010 165200;15361.75;15368.75;15361.25;15367.5;1065
20231010 165300;15368;15373;15368;15369.5;869
20231010 165400;15369.5;15375;15369.5;15370.5;778
20231010 165500;15370.75;15371.5;15365.5;15369;716
20231010 165600;15368.5;15370.25;15357.25;15357.25;923
20231010 165700;15357;15359.5;15354.75;15356.75;1047
20231010 165800;15356.75;15360.5;15356;15358;665
20231010 165900;15358.25;15360;15353;15356;915
20231010 170000;15356.25;15362.25;15355.5;15360.75;699
20231010 170100;15361;15361.75;15352;15354.25;751
20231010 170200;15353.75;15353.75;15340.25;15345;2491
20231010 170300;15344.75;15350;15344.5;15345;717
20231010 170400;15345.25;15346.25;15339.25;15342.75;1101
20231010 170500;15342.75;15343.5;15302.25;15302.5;5468
20231010 170600;15302.5;15304.5;15284;15287;5726
20231010 170700;15286.5;15303.5;15283.75;15297.25;4673
20231010 170800;15297;15306.25;15295.5;15298.25;1893
20231010 170900;15298.5;15303;15279.5;15284.25;2663
20231010 171000;15284;15289.75;15276.25;15286;2394
20231010 171100;15286.5;15296;15285;15293.25;1688
20231010 171200;15293.75;15295.25;15285.5;15286;1134
20231010 171300;15286.25;15286.25;15265;15271.25;3035
20231010 171400;15271.5;15277.5;15267.25;15270.5;1894
20231010 171500;15271;15273.25;15263.75;15269;1898
20231010 171600;15268.75;15272;15255.25;15270;3535
20231010 171700;15269.25;15276.75;15267.25;15273.5;1688
20231010 171800;15273.5;15273.5;15261.75;15269.75;1482
20231010 171900;15269.75;15276.25;15269.25;15274.75;1655
20231010 172000;15275;15276.5;15269.5;15274;984
20231010 172100;15274;15289;15268.75;15285.5;2589
20231010 172200;15285.75;15289.25;15274;15275.5;2213
20231010 172300;15276;15285.5;15275.25;15283.5;1194
20231010 172400;15283.75;15286.75;15280.5;15283.75;1180
20231010 172500;15283.25;15285.75;15277;15279.5;1230
20231010 172600;15280.25;15282.25;15271.5;15276;1079
20231010 172700;15275.5;15282.5;15273.25;15281;1252
20231010 172800;15280.25;15284.5;15269.25;15279.75;1171
20231010 172900;15279.5;15284.5;15278.75;15282.25;876
20231010 173000;15282;15290.5;15280.75;15289.75;997
20231010 173100;15290;15293;15283.75;15289;1695
20231010 173200;15289;15289.25;15280;15285;1116
20231010 173300;15284;15286;15268.25;15269.75;1393
20231010 173400;15270;15287.25;15269.5;15284.75;1437
20231010 173500;15285;15285.75;15275.75;15279.75;779
20231010 173600;15280.5;15289.25;15279.75;15286.5;829
20231010 173700;15286;15289;15281.5;15286.25;404
20231010 173800;15286.75;15299.25;15284.25;15297.75;1249
20231010 173900;15298;15298.25;15284.75;15290.25;1270
20231010 174000;15290.25;15292;15282.25;15290.75;999
20231010 174100;15291;15294.75;15289.25;15291.75;679
20231010 174200;15291.5;15294.25;15287.75;15291.5;544
20231010 174300;15291.75;15293;15289;15291.5;446
20231010 174400;15290.5;15295.75;15289.5;15294.75;753
20231010 174500;15294.5;15305;15294;15299.5;1670
20231010 174600;15299;15303;15291;15293.75;1307
20231010 174700;15294;15299.75;15293.5;15295;502
20231010 174800;15295.25;15297.75;15290.5;15294;737
20231010 174900;15293.75;15305;15292.25;15301.75;766
20231010 175000;15301.5;15301.5;15295;15298.75;702
20231010 175100;15298.25;15299.25;15293.25;15298.5;637
20231010 175200;15298.25;15302;15294;15295.75;511
20231010 175300;15295.75;15298.25;15273.5;15275;1771
20231010 175400;15275.75;15290.5;15274.5;15290.5;1387
20231010 175500;15290.75;15298;15289;15293.5;1026
20231010 175600;15293.5;15301.25;15292;15300.25;969
20231010 175700;15299.75;15302.75;15296;15296.5;902
20231010 175800;15296.5;15303.25;15296;15299.75;619
20231010 175900;15299.5;15301.5;15291.25;15292.25;682
20231010 180000;15292.25;15294.25;15289;15291.25;775
20231010 180100;15291.25;15297;15285.5;15286.5;1624
20231010 180200;15286;15301.5;15286;15299.75;1144
20231010 180300;15299.25;15299.5;15291;15295.5;680
20231010 180400;15295.25;15296.5;15289.25;15291.25;469
20231010 180500;15291.75;15302.75;15289.5;15299;863
20231010 180600;15299;15299.75;15285.5;15288.75;1121
20231010 180700;15288.75;15294.5;15288.5;15292;631
20231010 180800;15292.75;15293.25;15285;15290;541
20231010 180900;15289.75;15295;15289.5;15291.25;448
20231010 181000;15291.25;15292.75;15281.5;15283.25;875
20231010 181100;15283;15289;15279.25;15286.5;840
20231010 181200;15286.75;15295;15282.5;15293.5;845
20231010 181300;15293.75;15294.75;15289.25;15291.25;452
20231010 181400;15291.75;15291.75;15283.25;15285.5;652
20231010 181500;15285.75;15287;15276.25;15276.75;1199
20231010 181600;15276.5;15282;15274.5;15280;1359
20231010 181700;15280.25;15284.5;15274.75;15277.25;884
20231010 181800;15277.5;15291.5;15276.25;15287.5;1293
20231010 181900;15287.5;15290.75;15282.75;15288.75;516
20231010 182000;15289;15296.5;15287.25;15294.25;805
20231010 182100;15294.75;15299;15291.75;15295;851
20231010 182200;15295;15299.5;15288.25;15288.5;789
20231010 182300;15289;15290;15279.5;15279.5;1052
20231010 182400;15279.25;15284.25;15278;15280.75;637
20231010 182500;15281;15285.75;15279.25;15279.25;487
20231010 182600;15280;15280;15265;15268;1953
20231010 182700;15268.25;15284.5;15268.25;15282.5;1234
20231010 182800;15282.25;15297.5;15281.75;15292.25;1645
20231010 182900;15292.5;15294.5;15282.25;15285.75;937
20231010 183000;15285.5;15286.25;15274.25;15275.75;864
20231010 183100;15276.5;15281.75;15273.25;15280;822
20231010 183200;15280;15286.75;15277.75;15286;782
20231010 183300;15285.75;15287.5;15282.25;15282.75;583
20231010 183400;15282.75;15287.5;15280.25;15286.75;602
20231010 183500;15287;15293;15285.75;15288.75;880
20231010 183600;15288.5;15296.75;15284.75;15287.25;1164
20231010 183700;15287;15288;15274.75;15277.25;1673
20231010 183800;15277.25;15280.75;15274;15278.5;666
20231010 183900;15278.5;15283;15277.25;15280.5;481
20231010 184000;15280.75;15285.5;15276.25;15282.75;707
20231010 184100;15282.75;15284;15275.75;15278.5;657
20231010 184200;15279;15282;15276.75;15279.25;444
20231010 184300;15279.25;15284.75;15278.5;15284;593
20231010 184400;15284.5;15291.75;15283;15290.75;777
20231010 184500;15291;15292.5;15286.25;15289;631
20231010 184600;15288.75;15297.25;15288.25;15295.25;925
20231010 184700;15295.25;15296.25;15291;15295;789
20231010 184800;15295.25;15296.75;15290.25;15293;588
20231010 184900;15292.75;15312.75;15292.5;15310.75;2549
20231010 185000;15310.5;15311.5;15290.5;15294.75;2382
20231010 185100;15294.75;15296.25;15282.75;15285;1715
20231010 185200;15285.25;15292;15285;15288;786
20231010 185300;15288;15293.75;15285;15287.75;717
20231010 185400;15287.75;15288.75;15270.25;15270.75;2257
20231010 185500;15271;15275.25;15267.5;15268;1778
20231010 185600;15268.25;15271.75;15262;15268;1793
20231010 185700;15267.5;15272.5;15261.75;15270.5;1505
20231010 185800;15270.5;15275.5;15266.75;15269.75;1152
20231010 185900;15270.25;15276;15270;15275.75;611
20231010 190000;15276;15278.75;15273.75;15277;1263
20231010 190100;15277.25;15283.75;15273;15283.25;1272
20231010 190200;15283.25;15284.5;15273;15280;1480
20231010 190300;15280;15282.25;15277.25;15280.5;407
20231010 190400;15281;15291.5;15279.25;15289.25;1242
20231010 190500;15289.25;15293;15287;15291.25;917
20231010 190600;15291.5;15292;15281.5;15284.75;782
20231010 190700;15284;15288.75;15283.5;15287;480
20231010 190800;15287;15292;15282;15290.25;594
20231010 190900;15290.75;15291.75;15286.25;15288;484
20231010 191000;15288.25;15295.75;15287.25;15293.25;739
20231010 191100;15293;15293.25;15289.5;15291;607
20231010 191200;15291;15292;15280.5;15283.5;738
20231010 191300;15283.75;15286.5;15280;15282.25;436
20231010 191400;15282.25;15287;15279.75;15283.5;566
20231010 191500;15283.25;15288.25;15281.25;15281.5;473
20231010 191600;15282;15293;15280;15292.5;859
20231010 191700;15293;15298;15292;15295;948
20231010 191800;15295.25;15300.75;15289.5;15291.5;1077
20231010 191900;15291;15295.25;15286;15293;797
20231010 192000;15293.5;15295.25;15288;15290;506
20231010 192100;15290;15290;15275;15279.25;1350
20231010 192200;15279.25;15283.25;15272.75;15281.5;1280
20231010 192300;15281.25;15292.5;15281.25;15291.75;759
20231010 192400;15292;15292;15282.75;15284.5;675
20231010 192500;15284.25;15292.75;15283;15290.5;664
20231010 192600;15290.25;15296;15288.5;15292.75;739
20231010 192700;15292;15292.75;15286.75;15290.25;560
20231010 192800;15290;15295.25;15289;15293.25;331
20231010 192900;15293.25;15296;15290.5;15293.5;551
20231010 193000;15293;15294.25;15287;15287.75;649
20231010 193100;15287.5;15293;15286;15292.25;587
20231010 193200;15292.5;15298;15288.25;15296.25;781
20231010 193300;15296;15299;15291.25;15293.25;563
20231010 193400;15293.75;15294.5;15287.75;15293.5;552
20231010 193500;15293.75;15295.25;15290.75;15293.25;430
20231010 193600;15292.5;15295.25;15287.5;15289.5;608
20231010 193700;15289.75;15292;15285.25;15290.75;737
20231010 193800;15290.5;15290.5;15284;15289;631
20231010 193900;15289.25;15297.5;15286.25;15293.5;1083
20231010 194000;15293.75;15294.5;15281.75;15287.5;1263
20231010 194100;15287.75;15297.5;15286.25;15292.25;1232
20231010 194200;15293;15296;15289.25;15291.5;561
20231010 194300;15291.75;15291.75;15287.75;15288.5;525
20231010 194400;15288.75;15292.25;15284.75;15286.5;769
20231010 194500;15286.75;15292.75;15286.5;15289.25;747
20231010 194600;15289.25;15295.5;15289.25;15292.25;758
20231010 194700;15292.25;15293;15287.25;15290;699
20231010 194800;15290;15291.5;15286.25;15290.75;466
20231010 194900;15291.5;15293.5;15288.5;15290.25;662
20231010 195000;15290;15295;15288.5;15293.5;616
20231010 195100;15294;15297.75;15285;15286.75;2341
20231010 195200;15287;15292.75;15283.5;15285.75;988
20231010 195300;15285.5;15287.25;15277;15278.75;1141
20231010 195400;15278.25;15278.5;15270.25;15270.25;1440
20231010 195500;15270.75;15276.75;15264.5;15267;2429
20231010 195600;15267.5;15284.5;15267.5;15274.75;2903
20231010 195700;15274.5;15275.75;15269.75;15271.75;1433
20231010 195800;15271.75;15271.75;15266;15266;1511
20231010 195900;15266;15269.25;15263;15268.25;2274
20231010 200000;15268;15273.75;15267;15269.5;8441
20231010 200100;15269.75;15277;15269.25;15275.25;2775
20231010 200200;15275.5;15280.75;15274.25;15280;1883
20231010 200300;15280;15286.25;15279.25;15282.25;1161
20231010 200400;15282.25;15287.5;15281.25;15285.5;746
20231010 200500;15285.25;15288;15284.25;15287.25;469
20231010 200600;15287;15287.5;15282.75;15284.25;319
20231010 200700;15283.75;15284.75;15278.75;15281.25;802
20231010 200800;15281;15285.5;15280.25;15284.25;565
20231010 200900;15284.25;15284.5;15280.75;15281.25;230
20231010 201000;15281.25;15282.75;15280.75;15281.75;174
20231010 201100;15281.5;15284.5;15281.5;15284;191
20231010 201200;15284;15287.5;15283.5;15286.5;405
